ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2dm-2573,CdSe,AB,156,3,3,0.81009,bottom-up,1,3,,0.17667,0.0,3m,trigonal,Cd,Se,,,,,non-radioactive,no-f-in-valence,311.0,17.8,0.19647182000000007,0.18817182,0.16327182000000007,0.12117182000000004,0.06237182000000008,-0.0070281799999999395,-0.03362818000000001,-0.05082818,-0.07012817999999998,-0.09132817999999998,-0.11372817999999996,-0.13612817999999993,-0.15742817999999992,-0.17652817999999992,-0.19262817999999993,-0.19102818,-0.11712817999999992,-0.03102817999999996,0.06247182000000007,0.14827182000000005,0.18757182000000006,0.18757182000000006,0.17767182000000004,0.15237182000000005,0.11867181999999998,0.08137181999999998,0.042971819999999994,0.004971820000000071,-0.031828179999999984,-0.06702817999999999,-0.10022818,-0.13152818,-0.16052818000000002,-0.18722817999999997,-0.21152817999999995,-0.23332818,-0.25112818000000003,-0.2568281800000001,-0.2626281799999999,-0.26782817999999997,-0.27142818,-0.27282817999999986,-0.27282817999999986,-0.2707281799999999,-0.2645281799999999,-0.2544281799999999,-0.24092818000000005,-0.22432817999999988,-0.20522817999999998,-0.18422817999999996,-0.16202817999999997,-0.13912817999999993,-0.11612817999999991,-0.09382817999999993,-0.07272817999999992,-0.053628179999999914,-0.0014281800000000011,0.05437182000000007,0.10297182000000005,0.14267182
2dm-2574,SiI4,AB4,1,4,4,0.80818,bottom-up,1,4,0.47123,0.45359,0.0,1,triclinic,I,Si,,,,,non-radioactive,no-f-in-valence,703.0,92.1,1.0789990100000002,1.0787990100000002,1.07809901,1.0769990100000002,1.0753990100000002,1.0732990100000002,1.0707990100000002,1.06789901,1.06449901,1.0607990100000002,1.0566990100000002,1.05229901,1.04759901,1.0425990100000002,1.0372990100000001,1.03169901,1.02599901,1.0203990100000002,1.0151990100000001,1.01129901,1.00979901,1.00979901,0.9971990100000001,0.95949901,0.8967990100000001,0.81029901,0.70169901,0.5735990100000001,0.4285990100000001,0.2694990100000001,0.09919900999999998,-0.07950098999999966,-0.26230098999999996,-0.43970098999999996,-0.59080099,-0.69980099,-0.81070099,-0.85660099,-0.8739009900000001,-0.8830009899999998,-0.8880009899999997,-0.8897009899999997,-0.8897009899999997,-0.8915009899999999,-0.89700099,-0.9066009899999998,-0.9204009900000001,-0.9381009899999997,-0.95910099,-0.9825009899999997,-1.0076009899999998,-1.0339009899999998,-1.0613009899999999,-1.08950099,-1.1174009899999997,-1.14300099,-1.1639009899999997,-1.17880099,-1.1888009899999998,-1.19500099
2dm-2578,SrBr2,AB2,2,4,4,0.99846,bottom-up,1,3,0.16357,0.22641,4.8107,-1,triclinic,Br,Sr,,,,,non-radioactive,no-f-in-valence,323.0,57.9,-0.09622577000000021,-0.09642577000000063,-0.09712576999999989,-0.09812577000000022,-0.09962577000000028,-0.10152577000000029,-0.1037257700000005,-0.10632577000000065,-0.10912577000000034,-0.11232576999999999,-0.1156257700000003,-0.1189257700000006,-0.12042577000000065,-0.11502576999999992,-0.10892576999999992,-0.1034257700000003,-0.09882577000000037,-0.09512577000000011,-0.09252576999999995,-0.09092577000000013,-0.09032577000000064,-0.09032577000000064,-0.09092577000000013,-0.0926257700000006,-0.0954257700000003,-0.09922577000000032,-0.10402577000000068,-0.10982577000000049,-0.11612577000000002,-0.11912577000000013,-0.11602577000000025,-0.11222577000000022,-0.10852576999999997,-0.10502577000000013,-0.10182577000000048,-0.09892577000000013,-0.09642577000000063,-0.0943257700000002,-0.09272577000000037,-0.0915257700000005,-0.09082577000000036,-0.09052577000000017,-0.09052577000000017,-0.09022576999999998,-0.0893257700000003,-0.08782577000000025,-0.08582577000000047,-0.08342576999999984,-0.08072576999999992,-0.0777257700000007,-0.07472577000000058,-0.0716257700000007,-0.06852576999999993,-0.0655257700000007,-0.06272577000000013,-0.06012576999999997,-0.05772577000000023,-0.05572577000000045,-0.053925770000000206,-0.05262577000000057
2dm-2586,PtF2,AB2,11,4,4,0.86419,bottom-up,1,3,0.061604,0.09837,0.8752,2/m,monoclinic,F,Pt,,,,,non-radioactive,no-f-in-valence,332.0,17.5,-0.3330281399999997,-0.33422813999999956,-0.3374281400000001,-0.3426281399999995,-0.3493281399999999,-0.3568281400000002,-0.3643281399999996,-0.3704281399999996,-0.37292813999999996,-0.3689281399999995,-0.3564281400000002,-0.33592814000000004,-0.3086281399999997,-0.2765281399999999,-0.2420281399999995,-0.20732813999999955,-0.17522813999999975,-0.14782813999999966,-0.12702814000000018,-0.11402814000000028,-0.10962813999999987,-0.10962813999999987,-0.11242813999999957,-0.12072813999999976,-0.13412813999999962,-0.15192813999999988,-0.17332813999999974,-0.19752814000000019,-0.22372813999999952,-0.25102813999999984,-0.2787281400000001,-0.3064281399999995,-0.33342813999999965,-0.3592281399999999,-0.38282814,-0.4027281399999998,-0.41582813999999946,-0.4181281399999994,-0.4126281399999998,-0.40562814000000014,-0.4005281399999996,-0.39872814000000023,-0.39872814000000023,-0.3985281399999998,-0.3977281399999999,-0.3960281400000003,-0.3930281400000002,-0.38872813999999956,-0.38282814,-0.37572813999999966,-0.3673281399999997,-0.35802814000000005,-0.3477281400000001,-0.33632814,-0.32292814000000014,-0.3048281399999997,-0.28192813999999977,-0.2613281399999998,-0.24702814000000028,-0.23932813999999958
2dm-2594,CaF2,AB2,2,4,4,0.99914,bottom-up,1,3,0.22858,0.34096,6.2625,-1,triclinic,Ca,F,,,,,non-radioactive,no-f-in-valence,323.0,57.9,-0.06949185000000035,-0.06939185000000059,-0.0690918500000004,-0.06859184999999979,-0.06789185000000053,-0.06709185000000062,-0.06609185000000029,-0.06499185000000018,-0.06389185000000008,-0.06279184999999998,-0.061591850000000115,-0.060491850000000014,-0.05949185000000057,-0.058491850000000234,-0.057591850000000555,-0.056791849999999755,-0.056191850000000265,-0.05569185000000054,-0.055291850000000586,-0.055091850000000164,-0.0549918500000004,-0.0549918500000004,-0.055091850000000164,-0.055291850000000586,-0.05569185000000054,-0.05629185000000003,-0.05689185000000041,-0.05779185000000009,-0.05869184999999977,-0.0596918500000001,-0.06089184999999997,-0.06199185000000007,-0.06319184999999994,-0.0643918499999998,-0.06559185000000056,-0.06669184999999977,-0.06769185000000011,-0.06859184999999979,-0.06929184999999993,-0.06979185000000054,-0.0701918500000005,-0.07029185000000027,-0.07029185000000027,-0.07039185000000003,-0.07059185000000046,-0.07099185000000041,-0.07149185000000013,-0.07209185000000051,-0.07289185000000042,-0.07369185000000034,-0.07469184999999978,-0.07579184999999988,-0.07689184999999998,-0.07799185000000008,-0.07919184999999995,-0.08029185000000005,-0.08139185000000015,-0.08229184999999983,-0.0831918500000004,-0.08389185000000055
2dm-2600,Ga2S3,A2B3,1,4,4,0.96402,bottom-up,1,3,,0.33099,0.5612,1,triclinic,Ga,S,,,,,non-radioactive,no-f-in-valence,63.0,59.3,-0.004941469999999892,-0.006941469999999894,-0.012441469999999955,-0.020941469999999907,-0.031141469999999893,-0.042041470000000025,-0.05264146999999997,-0.06244147,-0.07104146999999994,-0.07814147000000005,-0.08384146999999986,-0.08814147000000006,-0.09094146999999997,-0.09254147000000001,-0.09294146999999997,-0.09254147000000001,-0.09164146999999989,-0.09044147000000002,-0.08944146999999991,-0.08864147,-0.08844147000000002,-0.08844147000000002,-0.09244147000000003,-0.10404146999999986,-0.12164146999999992,-0.14314147,-0.1660414699999999,-0.18774146999999997,-0.20634146999999992,-0.22044146999999992,-0.22944147000000004,-0.23364147000000002,-0.23364147000000002,-0.23054146999999992,-0.22504146999999985,-0.21844146999999992,-0.21134147000000003,-0.20464146999999988,-0.19884146999999985,-0.1943414699999999,-0.19154147,-0.19054146999999988,-0.19054146999999988,-0.19314147000000004,-0.20074146999999987,-0.21274146999999988,-0.22834146999999994,-0.24614146999999997,-0.26534146999999986,-0.28454146999999996,-0.30314147000000013,-0.3202414699999998,-0.3354414699999999,-0.34834147000000004,-0.35864147,-0.3658414700000001,-0.36964147000000014,-0.3698414700000001,-0.36734147000000017,-0.36334147000000017
2dm-2604,BiO2,AB2,191,3,3,0.73433,bottom-up,1,4,,,0.3539,6/mmm,hexagonal,Bi,O,,,,,non-radioactive,no-f-in-valence,383.0,6.9,-0.5236782099999999,-0.5197782100000001,-0.5086782100000002,-0.4913782100000006,-0.46937821000000035,-0.44417821000000046,-0.4166782100000006,-0.3876782100000007,-0.3575782100000007,-0.32667821000000075,-0.2947782100000005,-0.2617782100000001,-0.22767821000000055,-0.19237821000000022,-0.15637821000000063,-0.12057821000000057,-0.08667821000000053,-0.05727821000000066,-0.03527821000000042,-0.022478210000000054,-0.01857821000000026,-0.01857821000000026,-0.01947820999999994,-0.021778210000000797,-0.02517820999999998,-0.029578210000000382,-0.034578210000000276,-0.04007821000000078,-0.04577820999999993,-0.051578210000000624,-0.057478210000000196,-0.06317821000000023,-0.06857821000000008,-0.0737782100000004,-0.07857821000000076,-0.08287821000000051,-0.08657821000000077,-0.08977821000000041,-0.09227820999999992,-0.09417820999999993,-0.09527821000000003,-0.09557821000000022,-0.09557821000000022,-0.10217820999999994,-0.11967821000000001,-0.14417821000000064,-0.17177821000000026,-0.20057821000000065,-0.22937821000000014,-0.2576782100000008,-0.2852782100000004,-0.3123782100000003,-0.33887821000000073,-0.36487821000000054,-0.3903782100000006,-0.41517821000000055,-0.4390782100000008,-0.4614782100000001,-0.4816782100000001,-0.49897821000000064
2dm-2607,Zr2O7,A2B7,1,4,4,0.99228,bottom-up,1,3,0.14664,0.18562,0.5243,1,triclinic,O,Zr,,,,,non-radioactive,no-f-in-valence,190.0,100.0,-0.04984888999999981,-0.04984888999999981,-0.04984888999999981,-0.04984888999999981,-0.04984888999999981,-0.04984888999999981,-0.04984888999999981,-0.04994888999999958,-0.04994888999999958,-0.04994888999999958,-0.04994888999999958,-0.04994888999999958,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.050048890000000235,-0.05014889,-0.05014889,-0.05014889,-0.05024888999999977,-0.05024888999999977,-0.050348889999999535,-0.050348889999999535,-0.05044889000000019,-0.05044889000000019,-0.05054888999999996,-0.050648889999999724,-0.050648889999999724,-0.05074889000000038,-0.05074889000000038,-0.050848890000000146,-0.050848890000000146,-0.050848890000000146,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05094888999999991,-0.05104888999999968,-0.05104888999999968,-0.05104888999999968,-0.05104888999999968,-0.05104888999999968,-0.051148890000000335,-0.051148890000000335,-0.051148890000000335,-0.051148890000000335
2dm-2611,W4O9,A4B9,7,4,4,0.9784,bottom-up,1,3,,0.51938,1.6792,m,monoclinic,O,W,,,,,non-radioactive,no-f-in-valence,262.0,100.0,-0.1898621700000005,-0.1876621700000003,-0.18216217000000068,-0.17496217000000058,-0.16726217000000076,-0.15936217000000052,-0.15156217000000005,-0.14406217000000066,-0.13696217000000033,-0.13026217000000084,-0.1240621700000002,-0.11846217000000081,-0.1132621700000005,-0.10876217000000032,-0.10476217000000076,-0.1013621700000007,-0.09856217000000012,-0.0963621700000008,-0.09486217000000075,-0.09386217000000041,-0.09356217000000022,-0.09356217000000022,-0.09396217000000018,-0.09506217000000028,-0.09676217000000076,-0.09926217000000026,-0.1024621700000008,-0.10626217000000082,-0.11086217000000076,-0.11606217000000019,-0.12186216999999999,-0.12826217000000018,-0.13526217000000074,-0.14276217000000013,-0.15076217000000014,-0.1591621700000001,-0.16786217000000025,-0.17666217000000017,-0.18536217000000033,-0.1934621700000001,-0.19986217000000028,-0.20246217000000044,-0.20246217000000044,-0.20156217000000076,-0.19886217000000084,-0.1950621700000008,-0.19056217000000064,-0.18576217000000028,-0.18066217000000062,-0.17556217000000007,-0.17056217000000018,-0.1657621700000007,-0.16116217000000077,-0.15686217000000013,-0.15296217000000034,-0.14936217000000074,-0.1461621700000002,-0.14346217000000028,-0.1411621700000003,-0.13936217000000006
2dm-2612,FeSe2,AB2,54,4,4,0.84693,bottom-up,1,3,0.081489,0.28618,0.0,mmm,orthorhombic,Fe,Se,,,,,non-radioactive,no-f-in-valence,354.0,40.0,-0.21382998000000009,-0.21102997999999995,-0.20262998,-0.18922998000000013,-0.17172998000000006,-0.15162998000000028,-0.13152998000000005,-0.11562998000000024,-0.11022997999999995,-0.1240299800000002,-0.16472997999999994,-0.23362998000000013,-0.2187299800000002,-0.19012998000000025,-0.15702998000000012,-0.09742998000000003,-0.030229980000000323,0.04277001999999985,0.1209700199999999,0.20137001999999993,0.2178700199999999,0.2178700199999999,0.14867001999999996,0.05617001999999993,-0.03572997999999994,-0.12362998000000025,-0.2055299799999999,-0.27972998000000016,-0.34512998000000006,-0.4010299799999999,-0.4479299800000003,-0.48692998,-0.5198299800000001,-0.5483299799999999,-0.5741299800000002,-0.5987299800000001,-0.6230299800000003,-0.64792998,-0.6736299800000001,-0.7004299800000002,-0.7280299800000003,-0.7539299799999999,-0.7539299799999999,-0.7208299800000002,-0.6849299799999999,-0.6506299799999999,-0.6181299800000002,-0.5872299800000003,-0.55742998,-0.5279299799999999,-0.4976299799999999,-0.4655299800000001,-0.43052998,-0.39192998000000023,-0.34932998000000004,-0.30282998000000005,-0.25342998000000017,-0.20302997999999994,-0.15412998000000022,-0.11022997999999995
2dm-2616,B2Te3,A2B3,1,4,4,0.86829,bottom-up,1,4,0.019793,0.4579,0.0,1,triclinic,B,Te,,,,,non-radioactive,no-f-in-valence,63.0,59.3,-0.11970047,-0.12100047,-0.12470047000000001,-0.12960047,-0.13400047,-0.13630047,-0.13510047,-0.12960047,-0.11990047000000001,-0.10680047000000001,-0.09160046999999999,-0.07530047000000001,-0.05870047,-0.04270047,-0.02780047,-0.014400469999999999,-0.0029004699999999953,0.0063995300000000005,0.013299530000000004,0.01749953,0.018899530000000005,0.018899530000000005,0.010899530000000004,-0.01190047,-0.04720047,-0.09110046999999999,-0.13970047,-0.18850047,-0.23110047,-0.25490047,-0.25430047,-0.24240047,-0.22710047,-0.21130047000000002,-0.19620047000000002,-0.18260047000000001,-0.17100047000000002,-0.16140047,-0.15400047,-0.14870047,-0.14560047,-0.14450047,-0.14450047,-0.14460047,-0.14530047,-0.14720047,-0.15100047,-0.15680047,-0.16380047,-0.17120047,-0.17750047,-0.18150047,-0.18240047,-0.17990047,-0.17450047000000002,-0.16720047000000002,-0.15880047,-0.15030047,-0.14270047,-0.13630047
2dm-2618,SrCl2,AB2,2,4,4,0.99639,bottom-up,1,3,0.17902,0.25619,5.4516,-1,triclinic,Cl,Sr,,,,,non-radioactive,no-f-in-valence,323.0,57.9,-0.07292539999999992,-0.07302540000000057,-0.07342540000000053,-0.07412539999999979,-0.07502540000000035,-0.07622540000000022,-0.07752539999999986,-0.07912540000000057,-0.08092539999999993,-0.0829254000000006,-0.08502540000000014,-0.08732540000000011,-0.08972539999999984,-0.09222540000000023,-0.09472539999999974,-0.0973253999999999,-0.09992540000000005,-0.10232539999999979,-0.10462539999999976,-0.1064254,-0.10712540000000015,-0.10712540000000015,-0.10632540000000024,-0.10442540000000022,-0.10192539999999983,-0.09932540000000056,-0.09652539999999998,-0.09372540000000029,-0.0909254000000006,-0.08822539999999979,-0.08552539999999986,-0.08302540000000036,-0.08062539999999974,-0.07832539999999977,-0.07632539999999999,-0.07452539999999974,-0.07292539999999992,-0.07162540000000028,-0.07062539999999995,-0.06982540000000004,-0.06942540000000008,-0.06922540000000055,-0.06922540000000055,-0.06902540000000013,-0.06832539999999998,-0.06722539999999988,-0.06572539999999982,-0.06392540000000047,-0.0619253999999998,-0.059725400000000484,-0.05752540000000028,-0.05532540000000008,-0.05312539999999988,-0.05102540000000033,-0.04902540000000055,-0.047225400000000306,-0.04552539999999983,-0.044125400000000425,-0.04292540000000056,-0.041925400000000224
2dm-2621,InBi,AB,127,3,3,0.74303,bottom-up,1,3,,0.55515,0.0,4/mmm,tetragonal,Bi,In,,,,,non-radioactive,no-f-in-valence,306.0,28.0,-0.3015192500000001,-0.2980192500000003,-0.2887192500000002,-0.27611925000000026,-0.26211925,-0.24781925000000005,-0.23381925000000026,-0.2204192500000004,-0.20771925000000024,-0.19551925000000026,-0.18401924999999997,-0.17311925000000006,-0.12461925000000029,-0.02161925000000009,0.0812807499999999,0.1346807499999998,0.13818074999999963,0.1405807499999998,0.14208074999999987,0.14298075,0.14328074999999973,0.14328074999999973,0.14218074999999963,0.13908074999999975,0.13388074999999988,0.12698074999999998,0.11838075000000003,0.10848075000000001,0.0974807499999999,0.08578074999999963,0.07358074999999964,0.061280749999999884,0.04918074999999966,0.03738074999999963,0.026380749999999953,-0.029319250000000352,-0.08211925000000031,-0.1294192500000002,-0.16931925000000003,-0.19971925000000024,-0.2190192500000001,-0.22561925000000027,-0.22561925000000027,-0.21701925000000033,-0.21581925000000002,-0.22461925000000038,-0.23931925000000032,-0.21781925000000024,-0.18631925000000038,-0.15631925000000013,-0.13001925000000014,-0.10911925,-0.09531925000000019,-0.08971925000000036,-0.09301925000000022,-0.10501925000000023,-0.12521925000000023,-0.1525192500000001,-0.18511925000000007,-0.2212192500000003
2dm-2622,Cr3O8,A3B8,8,5,5,0.97767,bottom-up,1,3,,0.15253,1.5222,m,monoclinic,Cr,O,,,,,non-radioactive,no-f-in-valence,246.0,100.0,-0.2887254300000004,-0.28662542999999996,-0.28142543000000053,-0.2745254300000006,-0.2668254299999999,-0.2588254299999999,-0.25072543000000014,-0.24262543000000036,-0.2348254299999999,-0.22712543000000007,-0.21972543000000044,-0.21252543000000035,-0.2057254300000002,-0.1991254300000005,-0.19292543000000073,-0.18712543000000004,-0.18162543000000042,-0.17652542999999987,-0.1717254300000004,-0.16732543,-0.1634254300000002,-0.1634254300000002,-0.1720254300000006,-0.1806254300000001,-0.18902543000000005,-0.19722543000000048,-0.20532543000000025,-0.21312543000000073,-0.2207254299999999,-0.22802543000000064,-0.23512543000000008,-0.24202542999999999,-0.24852542999999994,-0.2549254300000001,-0.26092543000000035,-0.26672543000000015,-0.27222543000000066,-0.27722543000000055,-0.28162543000000007,-0.2853254300000003,-0.28772543000000006,-0.2886254300000006,-0.2886254300000006,-0.28772543000000006,-0.2853254300000003,-0.28162543000000007,-0.27722543000000055,-0.27222543000000066,-0.26672543000000015,-0.26092543000000035,-0.2549254300000001,-0.24852542999999994,-0.24202542999999999,-0.23512543000000008,-0.22802543000000064,-0.2207254299999999,-0.21312543000000073,-0.20532543000000025,-0.19722543000000048,-0.18902543000000005
